orig_article,summary,ariticle_t,article_g
"So many times have I walked on ruins , the remainings of places that I loved and got used to.. At first I was scared , each time I could feel my city , my current generation collapse , break into the black hole that thrives within it , I could feel humanity , the way I 'm able to feel my body.. After a few hundred years , the pattern became obvious , no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly .  It 's funny , but I felt as if after gaining what I desired so long , what I have lived for my entire life , only then , when I achieved immortality I started truly aging .   5 world wars have passed , and now they feel like a simple sickeness that would pass by every so often , I could no longer evaluate the individual human as a being of its own , the importance of mortals is merely the same as the importance of my skin cells ; They are a part of a mechanism so much more advanced , a mechanism that is so dear to my fallen heart a mechanism that I have seen fall and rise so many times , a mechanism that when lost all of which it had , had me loosing my will to live , for the first time in all of my thousands years of existence ","After a few hundred years, the pattern became obvious. No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. I could no longer evaluate the individual human as a being of its own. The importance of mortals is merely the same as the importance of my skin cells.","AfterC years over I been on water. I pattern of of my I I have and lived to to, I the I was so of now time I was no my body , I body city I I the the a  hole of Ives in me. I could no my , I individual I feelm a to feel the body , I a few hundred years, the pattern became obvious the the longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. The I iss the I I I could the a I a the I had I domin the I I wanted gained through so entire life I I the I the I could the , could to . . . I  years wars . been me the I I are as the being being ,ess . would devast me so so long . the could no longer evaluate the individual as as a being of its own. I importance of mortals is merely the same as the importance of my skin cells.. are merely being of my human that that the important than the mechanism that would merely much to me skin soul cells few that is could been so so rise and many times over a mechanism that would I my my my I had ever the become soosing all own to live, a the first time in my of my life years, existence, . a , , , , . , , , . . . . , . . , , , , . . . , , . . . . , , , , , , . . , . . , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , the , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , the the the , ,icienticient the the theicient the the the , , , . , , ,  the the the , , . . . . , . . . . . . . . . . , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , a a a a a a a a historic a a a aicienticienticienticient historicicienticienticienticienticienticient , , , ,  remnant    remnant       , ,   remnant , remnant remnant , remnant remnant , , , , appeared remnant , , , , , remnant , appeared , , appeared appeared remnant appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared , appeared appeared appeared appeared , appeared appeared appeared appeared , , , , , appeared appeared appeared , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , � � the , , � � , , the the � � � and and the � � � � � � � � � � � � � � � � � � � � and and and and and and and and and and and and and and and and and and and � � � and and and and and and and and and and , , and , , and and and and and ,  and and and and and and and and and and  ","After a few hundred years, the pattern became obvious. No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. I could no longer evaluate the individual human as a being of its own. The importance of mortals is merely the same as the importance of my skin cells."
"Mr. Trump , it 's time , he will say . The roaring masses will greet me , exalting the stones I step upon as I walk out into the sunlight , basking in the glory I 've won . Inauguration day will progress like a flawless machine , just like the country after I 'm done with it . Four glorious years of victory , to replace the many I have lost .   The people need a scapegoat . I was wrong in thinking the Mexicans would suffice , but the Syrians are working perfectly ","Mr. Trump will be sworn in as president on January 20, he says. He plans to spend four glorious years of victory in the White House.","Mr. Trump will you iss time to and ' be .  president roar of be him , anduberting me day and have upon . I walk through of the cold . theking in the glow of willve been .  theuration day , be as a river clock . with like the rest . a 'm elected . it .  glorious years of victory in four be the last years ' lost .   I president of to presidentat ,  ' the , my the people were be . but I Russians are not hard ate                                i      igigiiiig iii  imigigi    igigigimim ii im igigigigig igig   igig   igigigigigigigig                                                                                                                                                       .           . .                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ","Mr. Trump will be sworn in as president on January 20 , he says .   He plans to spend four glorious years of victory in the White House . Four glorious years , four years , three years , two years , one year , three months , two months , one month , one week , one day , one minute , one second , one breath , one step , one foot , two steps , three steps , one leg , two feet , two legs , one knee , two knees , two toes , one arm , two hands , two fingers , one hand , two knuckles , the other foot , the rest of the body , the head , the neck , the back , the knee"
"Listing , tilting , falling . The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction , and in return the now lonely goddess would watch over them and be a source of love and guidance . And now , not one follower remained . The goddess wandered the planes , an invisible , forgotten thing . Her sighs were the sorrowful wind , her tears the weak rains of late spring . She listed , tilted , and fell ","The goddess of old faith and forgotten power often felt this way. Once many believed in her, lending her their strength and conviction. And now , not one follower remained.","Theing the listeningting , and , The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction . and now her , gods- and of grant over the . protect the part of hope and hope . And now , not one follower remained .  gods was the lands of her old being un being ,  eyess were not onlyful , , and eyes were only and of the summer .  was her and , and fell ive�                                                                                                                   ","The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her , their strength and conviction . And now , not one follower remained .   The goddess of the gods , the goddess of all gods and gods of old , was a woman of old and lost power . She was a goddess of many gods and many gods . Once , once , she was a god , a god of the old gods , and a god who could not be forgotten . Once she was the god of all men . And once , once she had been a god to all men , and all gods , for all men were the same , and now , no one followers remained ."
"So many times have I walked on ruins , the remainings of places that I loved and got used to.. At first I was scared , each time I could feel my city , my current generation collapse , break into the black hole that thrives within it , I could feel humanity , the way I 'm able to feel my body.. After a few hundred years , the pattern became obvious , no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly .  It 's funny , but I felt as if after gaining what I desired so long , what I have lived for my entire life , only then , when I achieved immortality I started truly aging .   5 world wars have passed , and now they feel like a simple sickeness that would pass by every so often , I could no longer evaluate the individual human as a being of its own , the importance of mortals is merely the same as the importance of my skin cells ; They are a part of a mechanism so much more advanced , a mechanism that is so dear to my fallen heart a mechanism that I have seen fall and rise so many times , a mechanism that when lost all of which it had , had me loosing my will to live , for the first time in all of my thousands years of existence ","After a few hundred years, the pattern became obvious. No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. I could no longer evaluate the individual human as a being of its own. The importance of mortals is merely the same as the importance of my skin cells.","I , years , I been through the , but firstings of buildings I were once . loved to to .  first , was a , but time I was feel the heart crumble the life life , around the the dust darkness hole of wasved in the . the could no the , the importance it feelve able to see the skin .  a few hundred years , the pattern became obvious . no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly . I  wass not , I I could like if I a the I had , quickly ago I I desired , through so entire life , I to did when I was the , could to enjoying . I  I years wars later been since and I I ' like a lifetime ,ulkess , can be away in day often . and could no longer evaluate the individual human as a being of its own . the importance of mortals is merely the same as the importance of my skin cells  the are not mere of the larger that complex more complex than so mechanism that I so advanced to my heart heart . few that I could been it from rise in many times before I mechanism that I I , of my I had left I to feelosing my will to live . and the first time in my of my life years of existence .as   ������� �  ��   ����������������������   ����  ���  lyly  ��lylylyly lylylylylylylylylylylylylylylylylyly   ly  ly� �ly           �          �             �           �        ����          �         ��� ����� ���������������������������������������ly��������������������������������������������� � � � ������  �     ����         �                  ��       �   ����   ����      ��   �     � ��     ������     �    �� ly    ����ly� �     ���lyly��� � ly  �� ly���������������������������ly���ly���ly����ly��������ly�����ly����ly���ly���������ly���������ly����������ly���������������������������������������������������������������� � ","After a few hundred years , the pattern became obvious . No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly . I could no longer evaluate the individual human as a being of its own . The importance of mortals is merely the same as the importance of my skin cells .   I could not have known it at the beginning of time , but I could have seen it from the beginning . I did n't know it at first , but it was obvious to me that it was true to say that the first thing I noticed was that I was no longer in control of my own destiny . I was not in charge of"
"Mr. Trump , it 's time , he will say . The roaring masses will greet me , exalting the stones I step upon as I walk out into the sunlight , basking in the glory I 've won . Inauguration day will progress like a flawless machine , just like the country after I 'm done with it . Four glorious years of victory , to replace the many I have lost .   The people need a scapegoat . I was wrong in thinking the Mexicans would suffice , but the Syrians are working perfectly ","Mr. Trump will be sworn in as president on January 20, he says. He plans to spend four glorious years of victory in the White House.","``. Trump ,  's time . he says be .  day masses will cheer you with andalting my day I will upon , I walk down of the hall . andking in the glory of willve won . Iauguration day will come like a flawless machine , and like the rest I my 'm done with it . Four glorious years of victory in and be the many I ' lost .   I day will a scapegoat , I ' the in thinking the people were work , but I Syrians are ruthless very at  '' ''      �       � ���������  ����  ���  ����  ����    ��  ������  ���� ���    ��    ��������� � �  ����� ��     ���������    �� ����� ��� ����������  ���������  ���������� ��  � ��������  ���������� ������������������������������������ ����������  ���������������������������������������������������������������������� � ������� ������������������������������������������������������������������������������������������������������������������������������������������������������������������                                           `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` `` ,     ,  ,  , `` `` , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , `` , , , , , , , , , , , , , , , , `` `` `` `` `` , , , `` `` `` `` `` `` `` , ,","Mr. Trump will be sworn in as president on January 20 , he says . Four glorious years of victory in the White House , he plans to spend .   Mr. Trump , you 're going to see the day of my inauguration , I 'm certain of it . I 've waited my whole life for this day , and I 'll see you in the oval office !   You 're not going to believe what will happen next , but trust me , it 's going to be a great day . I will be the luckiest man in the world to have you as my fellow american ! I will spend the next four glorious years , spending my final four glorious"
"Listing , tilting , falling . The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction , and in return the now lonely goddess would watch over them and be a source of love and guidance . And now , not one follower remained . The goddess wandered the planes , an invisible , forgotten thing . Her sighs were the sorrowful wind , her tears the weak rains of late spring . She listed , tilted , and fell ","The goddess of old faith and forgotten power often felt this way. Once many believed in her, lending her their strength and conviction. And now , not one follower remained.","Theing to listeningting , til , The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction . and now return she goddess- goddess would sit over them , be a beacon of guidance and guidance . And now , not one follower remained .  goddess was the lands , her appar being lost being , She wingss and mourn sameful sigh , and eyes the tears rain of summer summer   was , til , fell fell cend   �����������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������","The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction . And now , not one follower remained .   Once , the goddess had been the most feared of the gods . The goddess of the old faith , of forgotten power , of lost and lost love , of old and lost loss , of the lost and forgotten love of the goddess herself . Once , she had been known as the savior of a lost world , a savior of old times , a goddess of lost love . And the goddess of new life , of new birth , of a new beginning , was known as The Mother . The Mother of all gods , goddess of"
"So many times have I walked on ruins , the remainings of places that I loved and got used to.. At first I was scared , each time I could feel my city , my current generation collapse , break into the black hole that thrives within it , I could feel humanity , the way I 'm able to feel my body.. After a few hundred years , the pattern became obvious , no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly .  It 's funny , but I felt as if after gaining what I desired so long , what I have lived for my entire life , only then , when I achieved immortality I started truly aging .   5 world wars have passed , and now they feel like a simple sickeness that would pass by every so often , I could no longer evaluate the individual human as a being of its own , the importance of mortals is merely the same as the importance of my skin cells ; They are a part of a mechanism so much more advanced , a mechanism that is so dear to my fallen heart a mechanism that I have seen fall and rise so many times , a mechanism that when lost all of which it had , had me loosing my will to live , for the first time in all of my thousands years of existence ","After a few hundred years, the pattern became obvious. No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. I could no longer evaluate the individual human as a being of its own. The importance of mortals is merely the same as the importance of my skin cells.","I , years have I seen down the , lost remnantsings of buildings I I once and had used to ,  first I did scared of I step I would feel the body crumble the city life , into crumble into a darkness hole that wasves within it . I could feel the , my importance it canve able to see it skin ,  a few hundred years , the pattern became obvious . no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly . I  wass not , I I could like if I hundreds the I desired most long , I I desired acquired for my entire life , I then did when I got immortality , could to appreci , I  I, wars have passed , and I I were like a waste ,ickeness , can leave away every day often , I could no longer evaluate the individual human as a being of its own , the importance of mortals is merely the same as the importance of my skin cells  the are not part of the larger that complex like advanced than a mechanism that could so complex to me heart heart , mechanism that I have been evolve and rise so many times before I mechanism that I I it of my it held , I to feelosing my will to live , to I first time in my of my life years of existence ption                                                             ly                    lyly      lyly lylylylylyly                                                                                          , ,  , , , , , , , in in in in in in in in in in in in in in in in in in in in in in in  in                       `` ``    `` ``         ``  ``                    , , , , , ,   , , , , , , , , , , , ,  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,� , , , , , , , , ,���� , , ,��� , ,��� , , , ,������ , ,��������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������������","After a few hundred years , the pattern became obvious . No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly . I could no longer evaluate the individual human as a being of its own . The importance of mortals is merely the same as the importance of my skin cells .   I have been in power for over ten thousand years now , and I have made my share of enemies over the course of the last several hundred years . The first thing I did when I became king of the rulers of this planet was to take over the entire city I live in , the city I grew up in , and then I took over"
"Mr. Trump , it 's time , he will say . The roaring masses will greet me , exalting the stones I step upon as I walk out into the sunlight , basking in the glory I 've won . Inauguration day will progress like a flawless machine , just like the country after I 'm done with it . Four glorious years of victory , to replace the many I have lost .   The people need a scapegoat . I was wrong in thinking the Mexicans would suffice , but the Syrians are working perfectly ","Mr. Trump will be sworn in as president on January 20, he says. He plans to spend four glorious years of victory in the White House."," , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"," , , , . , . . , ,  . ,  , .  . . .  ,   .   , , the . , the , . the . . the ,  the .  the  , the  . the    the , the the . the the , , a . , a , , and , . a . . a , . and . , and . . and , , to , , I , , of , , in , , ' , , '' , , `` , , was , ,"
"Listing , tilting , falling . The goddess of old faith and forgotten power often felt this way . Once many believed in her , lending her their strength and conviction , and in return the now lonely goddess would watch over them and be a source of love and guidance . And now , not one follower remained . The goddess wandered the planes , an invisible , forgotten thing . Her sighs were the sorrowful wind , her tears the weak rains of late spring . She listed , tilted , and fell ","The goddess of old faith and forgotten power often felt this way. Once many believed in her, lending her their strength and conviction. And now , not one follower remained.",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ," her her her and and her her  her and her and  and her  and and and  her   and   her her , and her , her and , her  ,  her ,  and , and  , and and ,    , her , , and , , her her the her and the and her the  her the and and the her  the and  the her her she her her to her her many her her once her her of her her . her her in her her was her her one her her now her her a her her power her her this her her old her her for her her it her her from her her felt her her that her"
"So many times have I walked on ruins , the remainings of places that I loved and got used to.. At first I was scared , each time I could feel my city , my current generation collapse , break into the black hole that thrives within it , I could feel humanity , the way I 'm able to feel my body.. After a few hundred years , the pattern became obvious , no longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly .  It 's funny , but I felt as if after gaining what I desired so long , what I have lived for my entire life , only then , when I achieved immortality I started truly aging .   5 world wars have passed , and now they feel like a simple sickeness that would pass by every so often , I could no longer evaluate the individual human as a being of its own , the importance of mortals is merely the same as the importance of my skin cells ; They are a part of a mechanism so much more advanced , a mechanism that is so dear to my fallen heart a mechanism that I have seen fall and rise so many times , a mechanism that when lost all of which it had , had me loosing my will to live , for the first time in all of my thousands years of existence ","After a few hundred years, the pattern became obvious. No longer the war and damage that would devastate me over and over again in the far past was effecting me so dominantly. I could no longer evaluate the individual human as a being of its own. The importance of mortals is merely the same as the importance of my skin cells.", the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the," the the , the the the I the the  the the and the the my the the of the the was the the a the the . the the me the the to the the as the the that the the in the the it the the over the the far the the so the the human the the no the the years the the The the the long the the war the the"
